FECHA,TÍTULO DEL EVENTO,OBSERVACIONES,REFERENCIA BIBLIOGRÁFICA
1956/11,"Deslizamientos enPiedras de Fuego,Turrialba, Cartago.","Reactivación de deslizamiento centenario,activado originalmente por la eliminaciónde una parte del soporte temporal de laladera para la construcción de la línea delferrocarril San José- Limón.","Perazzo y Cervantes, 1994."
1968/11/01,"Deslizamiento enBarrio México, LosCipreces, San José.","Daños materiales, 200 m sur del Liceo deSan José.","Montero y Salazar, 1991."
FECHA,TÍTULO DEL EVENTO,OBSERVACIONES,REFERENCIA BIBLIOGRÁFICA
1988/08/06,"Deslizamiento enCarretera a Guápiles,Limón.","4 km antes del río Sucio. 50 m de largo, 20de ancho. Cerrada la vía durante un día ymedio.","Montero y Salazar, 1991"
1988/08/24,"Deslizamiento en SanSebastián, Barrio lasTablas, San José.","28 personas evacuadas y 6 casasdestruidas.","Montero y Salazar, 1991."
1988/08/26,"Deslizamiento enCarretera a Desmonte,Estanquillo, Alajuela.","Carretera Atenas-San Mateo cerradadurante dos días","Montero y Salazar, 1991."
1988/09/09,"Deslizamiento deArancibia, Puntarenas.","Debido a fuertes lluvias acaecidasen setiembre de 1988, Arancibia sevio afectada, registrándose variosdeslizamientos, asociados al HuracánGilbert.","Araya, 2004."
1990/10/16,"Deslizamiento de Chizde Turrialba, Cartago.","Producido por sismo de magnitud 4.4 en laescala de Richter.","Molina y Salazar, 1990."
1993/10/30,"Deslizamiento enlagunas de Arancibia,Puntarenas.",Afectación en Miramar y Puntarenas.,"Quirós, 1993."
1993/12/9,"Deslizamiento enBarrio Campabadal,Turrialba.","Afectación en Infraestructura vial,comunicaciones y viviendas.","Madrigal, Salazar y Chacón,1994."
2000/06/27,"Deslizamiento deArancibia, Puntarenas.","Deslizamiento del Cerro Silencio, enAcapulco de Puntarenas, los pobladosafectados fueron Ojo de Agua y BajoCaliente, al norte del Cantón de Montes deOro.","Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias, 2000."
2002/06/29,"Flujo de lodo en laQuebrada Granadosen Orosí, Paraíso,Cartago","Producto de lluvias intensas. Sietepersonas fallecidas, 14 viviendasdestruidas.","Decreto de Emergencia 30675-MP.Mora y Peraldo, 2004."
2003/06/19,"Deslizamiento AltoLoaiza, Orozí, Paraíso,Cartago.","Avalancha en Jucó, Quebrada Granados,Orosí, Cartago. Afectó fi ncas, caballerizas,casas y generó una fuerte erosión en lasmárgenes de la quebrada.","Decreto de Emergencia 32798-MP.Mora y Peraldo, 2004."
2005/07/08,"Deslizamientos y fl ujosde lodo en río Azul,San José.","Dos personas fallecidas. 952 personasafectadas. Suministro de agua potableafectado.","Decreto de Emergencia 33166-MP.Plan general de la emergenciapor deslizamientos y fl ujos delodo en el distrito de río Azul, LaUnión, Cartago, 2005."
2005/10/24,"Deslizamiento AltoLoaiza, Orosí, Paraíso,Cartago.","Daños importantes en infraestructura vial yabastecimiento de agua potable.","Decreto de Emergencia 32798-MP.Plan elaborado para laatención de la emergencia pordeslizamientos y fl ujos de lodoen la cuenca del río Jucó, Orosí,Cartago, 2005."
FECHA,TÍTULO DEL EVENTO,OBSERVACIONES,REFERENCIA BIBLIOGRÁFICA
2010/09/20,"Deslizamiento cerroChitaría, Santa Ana,San José, productode la tormenta tropicalNicole.",Viviendas dañadas. Vías obstruidas.,"Decreto de Emergencia 36201-MP.Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias, 2010."
2010/10/31,"Deslizamiento en cerroPico Blanco, Escazú,San José, en Calleproducto del HuracánTomás.","28 personas fallecidas y una personadesaparecida.","Decreto de Emergencia 36252-MP.Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias.Departamento de Prevención yMitigación, 2010."
