FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1725/01/15,"Desbordamientodel río Paz, Ujarrás,Cartago.","Desbordamiento del río Paz, que inunda la Iglesiay el pueblo de Ujarrás, Cartago.","González, 1910."
1800/12/19,"Temporal en Matina,Limón.","Fuerte vientos y lluvias torrenciales durante toda lanoche en Matina, Limón. Desbordamiento de ríose inundaciones con pérdidas considerables.","González, 1910."
1828/11,"Inundaciones enel Valle de Matina,Limón.","Inundaciones por fuertes lluvias que provocaronel desbordamiento de los ríos Barbilla y Chirripó.A consecuencias de estas los pobladores sedesplazaron al interior del país y solo quedaronalgunas personas al cuido de las casas y fi ncas.","González, 1910."
1861/10/24,"Inundaciones en ríoAgres, San Rafael deEscazú, San José.","Arrastre de Siembras, rocas y casas de adobe.","Montero y Salazar, 1991."
1891/10/22,"Inundaciones en ríoReventado, Taras,Cartago.","6 días de lluvia. Ganado y viviendas afectadas.Cinco personas fallecidas.","Montero y Salazar, 1991."
1949/12/06,"Inundaciones en ríoTurrialba y Colorado,Turrialba, Cartago.","97 casas arrastradas y 500 personasdamnifi cadas en Turrialba y La Margot.","Montero y Salazar, 1991."
1949/12/07,"Inundaciones en ríoLimoncito.","Puente destruido en el río Limoncito, 500 personasdamnifi cadas.","Montero y Salazar, 1991."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1950/10/15,"Inundaciones enQuebrada el Estero,San Ramón, Alajuela.","Daños materiales en San Ramón, Alajuela.","Montero y Salazar, 1991."
1951/10/10,"Inundaciones en ríoLagarto, Chomes,Puntarenas.","2 persona fallecidas. Viviendas y sembradíosafectados.","Montero y Salazar, 1991."
1951/10/10,"Inundaciones en ríoReventado, CartagoCentro, Taras y Barrioel Molino, Cartago.","Puente y vía férrea destruida. Más de 2000personas damnifi cadas, 30 viviendas arrasadas.","Montero y Salazar, 1991."
1952/10/26,"Inundaciones en ríoReventazón, Cartago.","Afectación en Tuis, La Suiza, Tapantí y Orosí.Puente entre Orosí y Tapantí destruidos. La Suizainundada. Planta Hidroeléctrica de Limón Dañada.","Montero y Salazar, 1991."
1952/10/30,"Inundaciones en ríoParrita y Savegre,Puntarenas.","Afectación en La Palma, vía férrea entre parrita yQuepos dañada. Servicios marítimos suspendidos.","Montero y Salazar, 1991."
1954/10/14,"Inundaciones en el ríoTérraba y río Balzar,Puntarenas.","30 viviendas arrasadas. Vía férrea destruida enPuerto Cortes, Palmar Sur y Norte.","Montero y Salazar, 1991."
1954/10/18,"Inundación en el ríoGrande de Térraba,Osa, Puntarenas.","3000 personas damnifi cadas en Puerto Cortes,Palmar Norte.","Montero y Salazar, 1991."
1954/10/20,Huracán Hazel.,"Inundaciones en el río Tempisque (Finca Moralito,La Guinea, Filadelfi a), río Zapote (Upala) y ríoBebedero (Cañas). Agricultura y ganaderíaafectada, muelle arrasado, cuatro viviendasafectadas en Cañas.","Montero y Salazar, 1991."
1955/11/12,"Inundaciones en el ríoReventazón, Turrialba,Cartago.","14 familias sin vivienda, La Margot y La Alegría,Turrialba incomunicadas.","Montero y Salazar, 1991."
1955/10/16,"Inundaciones en el ríoReventazón, Turrialba,Cartago.",Fincas de café arrasadas.,"Montero y Salazar, 1991."
1955/10/19,"Inundaciones en ríoCañas, río Grandede Tilarán, CarreteraAserrí-Acosta, SanJosé y Toro Amarillo(Grecia, Alajuela).","Arrasada escuela de Campos de Oro, QuebradaGrande, puentes y viviendas destruidas.","Montero y Salazar, 1991."
1955/11/02,"Inundaciones en ríoGrande de Térraba,efecto del HuracánKatie.","Más de 100 personas sin hogar en Puerto Cortés,Palmar Norte y Palmar Sur. Vía a Panamá conmás de 100 derrumbes. Región aislada porcarretera y vía férrea dañada.","Montero y Salazar, 1991."
1956/10,"Huracán Greta,Pacifi co Sur.",Inundaciones en río Grande de Térraba.,"Madrigal, sin fecha."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1960/10/27,"Inundación en ríoDarío o río Diría,Guanacaste.","Daños en Agricultura en Santa Bárbara de Nicoya,Guanacaste.","Montero y Salazar, 1991."
1960/10/29,"Inundaciones enrío Tempisque,Guanacaste.","200 familias damnifi cadas en La Guinea,corralillos, Palmares, Bebedero, Cañas,Guanacaste.","Montero y Salazar, 1991."
1960/10/30,"Inundaciones en ríoTempisque (Filadelfi a,Guanacaste) y ríoGrande de Tárcoles(Tárcoles, Tarcolitos)Puntarenas.","Filadelfi a evacuada, cuatro personas fallecidas enfi ladelfi a.Tárcoles y Tarcolitos aislados de Orotina, tresviviendas destruidas.","Montero y Salazar, 1991."
1961/06/21,"Inundaciones enPuntarenas.","Cinco personas fallecidas, 19 personas heridas ydaños materiales cuantiosos.","Montero y Salazar, 1991."
1962/08/03,"Inundaciones en el ríoSarapiquí, Heredia.",Cuatro viviendas y lechería destruidas.,"Montero y Salazar, 1991."
1963/11/01,"Inundaciones en el ríoReventado, Cartago.","Puentes y carreteras destruidas. Casas arrasadas,pérdidas en agricultura.","Montero y Salazar, 1991."
1963/12/01,"Inundaciones en el ríoGrande de Térraba yel río Balzar, Osa.",50 personas evacuadas en puerto Cortés.,"Montero y Salazar, 1991."
1963/12/09,"Inundaciones en el ríoReventado, Cartago.","400 casas afectadas, 5000 personasdamnifi cadas, siete personas fallecidas. Pérdidasen agricultura y ganadería.","Montero y Salazar, 1991."
1965/10/14,"Inundaciones en elrío María Aguilar, SanJosé.","134 familias afectadas en Luna Park, CalleMorenos y San Sebastián.","Montero y Salazar, 1991."
1968/06/28,"Inundaciones en el ríoPeje, Limón.","Dos personas fallecidas, afectación en viviendas.","Montero y Salazar, 1991."
1968/10/14,"Inundaciones enel río Hatillo viejo,Puntarenas.","25 viviendas destruidas en Hatillo Nuevo, Quepos.Deslizamientos en la Carretera InteramericanaSur.","Montero y Salazar, 1991."
1968/11/08,"Inundaciones en el ríoCiruelas, Alajuela.","12 viviendas afectadas en las Cañas de Alajuela.Daños materiales.","Montero y Salazar, 1991."
1969/10/07,"Inundaciones en: ríoHatillo Viejo (Quepos),río Matapalo, ríoGrande de Térraba,Quebrada Bijagual yrío Morote.","24 viviendas afectadas, 10 personas heridas y unapersona fallecida en Hatillo Viejo, Quepos. Cuatroviviendas afectadas, 13 personas heridas y dosfallecidos en Matapalo. Una persona fallecida yagricultura dañada en Palmar Sur, Puerto Cortes.Dos personas fallecidas en Bijagual. Agricultura yganadería afectadas en Mansión de Nicoya.","Montero y Salazar, 1991."
1969/11/25,"Inundaciones en ríoReventazón, Cartago.","Tres puentes destruidos y viviendas afectadas enla Lima, Baily, San Rafael, Cartago.","Montero y Salazar, 1991."
1969/11/25,"Inundaciones enLimón.","Vía Férrea Atlántico afectada, servicio de trenesinterrumpido. 60 familias evacuadas.","Montero y Salazar, 1991."
1970/04/10,"Inundaciones en: ríoReventazón, río Pirro yrío Tuis.","Dos personas fallecidas. 332 viviendas afectadas.Puentes y vía férrea destruidas en Peralta,Turrialba. Casas y carreteras dañadas en Atirro.Puente destruido en la Suiza de Turrialba.","Montero y Salazar, 1991."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1971/08/12,"Inundaciones en elrío María Aguilar, ríoOcloro y río Tiribí.","70 viviendas afectadas en los barrios del sur deSan José.","Montero y Salazar, 1991."
1971/09/19,Huracán Irene.,"Afectación principalmente en San Ramón Centro,Alajuela. Inundaciones en Quebrada Estero.Daños en Agricultura, ganadería, viviendas ycarreteras.","Montero y Salazar, 1991."
1972/10,"Severa sequía en laregión pacifi co.","Pérdidas en las cosechas de Maíz y Arroz.Disminución en la capacidad forrajera de la zona.","Decreto de Emergencia 2576-A-P."
1975/09/20,"Inundaciones en losríos Reventazón,Toyogres, Reventado,Tiribí, La Cruz yChiquito, Cartago.","30 viviendas afectadas, tres familias sin hogar,vía férrea afectada en San Rafael de Tres ríos.Paso interrumpido por puente del Reventado, 50familias Evacuadas en Taras, Cartago.","Montero y Salazar, 1991."
1977/10/02,"Inundaciones en el ríoParrita, Puntarenas.",300 familias evacuadas en Parrita.,"Montero y Salazar, 1991."
1977/11/22,"Inundaciones enGuácimo, Limón.","Incomunicado Pococí, Siquirres. Plantaciones debanano afectadas.","Montero y Salazar, 1991."
1978/08/03,Huracán Caribe.,"Daños en la industria bananera en la ZonaAtlántica.",Decreto de Emergencia 8946-P.
1978/10,"Inundaciones enla provincia dePuntarenas","Inundaciones y afectación en: Osa; Aguirre;Buenos Aires; Golfi to; Parrita; Corredores;Puntarenas","Decreto de Emergencia9229-G-S-T."
1978/11/23,"Inundaciones enQuebrada La Vaquita,Frontera sur.","Cuatro personas fallecidas, siete personasheridas, 55 viviendas afectadas, carreteras yagricultura dañada.","Montero y Salazar, 1991."
1979/05/08,"Inundaciones enel río Tempisque,Guanacaste.","400 persona evacuadas. Pueblos aislados.Puente arrasado entre Paso Tempisque y CentralAzucarera. Afectación en las comunidades deCorralillo, La Guinea, El Viejo Ortega, Bolsón,Filadelfi a, Guanacaste","Montero y Salazar, 1991."
1979/10/20,"Inundaciones enlos ríos Corobicí yCorrales, Guanacaste.","Dos viviendas destruidas, 15 personas evacuadas.Pérdidas en sorgo, caña, algodón y arroz enCorobicí, La Pacifi ca, Cañas. Tres personasfallecidas, 20 familias evacuadas.","Montero y Salazar, 1991."
1979/11/16,"Inundaciones en laZona Sur.","70.000 plantas de banano destruidas. Viviendasdañadas.","Montero y Salazar, 1991."
1980/12/18,"Inundaciones en laZona Caribe, por ríoChirripó y río Peje.",2 personas fallecidas y carretera dañada.,"Montero y Salazar, 1991."
1981/09/07,"Inundaciones enGuanacaste.",20 personas evacuadas. Una persona fallecida.,"Montero y Salazar, 1991."
1982/10,"Sequía en loscantones dela provincia dePuntarenas y de laprovincia de San José.","Afectación en la Agricultura en: Garabito; Parrita;Aguirre; Buenos Aires; Osa; Golfi to; Corredores;Coto Brus; Puntarenas; Perez Zeledón; San José.Actividad se extiende hasta febrero de 1983.","Decreto de Emergencia 14320-G."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1985/12,"Inundaciones en elcantón de Aguirrede la provincia dePuntarenas.","Afectación en cultivos de arroz, sorgo, maíz,palma africana, cacao y otros.","Decreto de Emergencia16797-P-MAG."
1985/05/11,Vientos huracanados.,"Afectación de más de Ocho mil hectáreas deplantaciones de banano en Guápiles, Guácimo,Siquirres y Sarapiquí.","Decreto de Emergencia 16287-MAG."
1985/06/21,"Inundaciones en losríos Sucio y Chirripó,Caribe.","Afectación en la agricultura, vía férrea, carreterasy viviendas.","Montero y Salazar, 1991."
1986/10/15,"Inundaciones en: ZonaSur, ríos Coro y CañoNegro. Cuidad Neilly,río Caño Seco.","60 viviendas aisladas por derrumbes, 650personas evacuadas. Cultivos de maíz, frijoles ypalma africana dañados. 22 caminos destruidos,siete viviendas sepultadas, 11 puentes destruidos.Ruptura de dique protector.","Montero y Salazar, 1991."
1987/04,"Inundaciones enTurrialba, Cartago,Humo, Pejibaye yCachí.","Tres personas fallecidas. 50 familias afectadas.Daños en el medio ambiente.","Decreto de Emergencia 17630-MOPT.Montero y Salazar, 1991."
1987/11/23,"Inundaciones enlos ríos Sixaola, LaEstrella y Matina,Limón.","1600 personas evacuadas. Plantaciones y víasdestruidas. Una persona fallecida.","Montero y Salazar, 1991."
1988/01/30,"Fuertes Lluvias enLimón y Zona Norte.Inundaciones en losríos Reventazón,Pacuare, Jiménez,Bananito, entre otros.",2500 personas evacuadas. Una persona fallecida.,"Decreto de Emergencia 17958Montero y Salazar, 1991."
1988/02/01,"Inundaciones enlos ríos Chiquerón,Pacuarito, Imperio deSiquirres.","Una persona fallecida, pérdidas en plantacionesde banano, viviendas, caminos y puentesdañados.","Montero y Salazar, 1991."
1988/02/03,"Inundaciones en el ríoSixaola, Limón.","500 hectáreas de plantaciones de bananoafectadas en Sixaola, fi nca 96. 200 viviendasdañadas. Pérdidas en cultivos de yuca, maíz,ayote, plátano, entre otros.","Montero y Salazar, 1991."
1988/02/11,"Inundaciones en losríos Pacuare, Sixaolay Matina, Limón.","Una persona fallecida. Daños en vivienda ycultivos. Más de 3000 damnifi cados.","Montero y Salazar, 1991."
1988/02/17,"Inundaciones en el ríoToro, Grecia, Alajuela.","Desviación de cauce 1500 m al este, puentessocavados.","Montero y Salazar, 1991."
1988/07/20,"Inundaciones en el ríoCiruelas, Alajuela.","14 viviendas dañadas, 72 personas evacuadas.Cuatro pueblos sin agua en Santa Barbará deHeredia.","Montero y Salazar, 1991."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1988/09/09,Huracán Gilberth.,"Inundaciones en el Pacifi co Central y Norte delpaís. Alrededor de 1.500 personas damnifi cadas,viviendas dañadas, pérdidas en agricultura yderrumbes sobre carreteras.","Montero y Salazar, 1991."
1988/10/18,"Huracán Juana(también conocidocomo Joan).","Inundaciones en la Zona Sur y el Pacifi co Central.28 personas fallecidas. 75 poblaciones afectadas.150,000 personas evacuadas. 2,354 viviendasdañadas. 12,531 hectáreas de cultivos afectadas.","Decreto de Emergencia18556-MOPT-P5.Montero y Salazar, 1991."
1989/01,"Desbordamiento ríoPurires, Cartago.","Inundaciones en: Cartago; Tobosi; Barrancas;Guatuso; San Isidro de El Tejar; Higuito; BarrioNuevo; Barrio La Cruz.","Decreto de Emergencia 18724-MOPT."
1990/03,"Inundaciones enTurrialba, Cartago.","Desbordamiento del río Turrialba, afectando a lapoblación de Turrialba. Deterioro ambiental.",Decreto de Emergencia 19629.
1991/10,"Inundaciones enLimón y Turrialba,Cartago.",Desbordamientos en río Telire.,"Decreto de Emergencia20636-P-MOPT."
1992/05,"Fenómeno del Niño,ENOS.",Afectación en la pesca nacional.,"Decreto de Emergencia21277-MP-MAG-MOPT."
1992/07/27,"Desbordamiento delrío Purisíl, Cartago.","Daños en caseríos de Purisíl, en Orosí, Cartago.","Decreto de Emergencia21769-MOPT-MIVAH."
1992/09/14,Ciclón Tropical Gert.,"Principal afectación en Perez Zeledón, Quepos yOsa. Daño en infraestructura vial.","Decreto de Emergencia22512-MOPT-MP.Plan regulador para lareconstrucción de las zonasafectadas por la TormentaTropical Gert, 1992."
1993/12/08,"Lluvias intensas yderrumbes, Caribe yValle Central.","Afectación en Limón, Matina, Siquirres,Talamanca, Sarapiquí, Pococí, Turrialba y Paraíso.Afectación en viviendas por inundaciones ydeslizamientos.","Decreto de Emergencia 22749.Plan regulador para los cantonesde Limón, Matina, Siquirres,Talamanca, Sarapiquí, Pococí,Turrialba y Paraíso, 1993."
1994/10/18,"Lluvias en Puriscal,San José y cantonesde Puntarenas.","Afectación por inundaciones y derrumbes en:Garabito; Aguirre; Parrita; Puriscal; Puntarenas.","Decreto de Emergencia 23751-MOPT."
1994/11/04,"Tormenta TropicalGordon.","Afectación en Valle Central y Zona Norte: LaUnión, Upala, Alajuela y Curridabat, San José.583 viviendas afectadas. Afectación en puentes ycarreteras.","Decreto de Emergencia 23779-MP."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1996/01,"Frente Frío en elCaribe.","Desbordamiento del río Sixaola. Inundaciones enSixaola, Limón. 57 personas en albergues. 600viviendas afectadas.","Costa Rica. Comisión Nacionalde Emergencias, 1996b."
1996/02/12,"Temporal en Vertientedel Caribe.","Desbordamiento de cuencas hidrográfi cas en lavertiente del Caribe y Zona de Turrialba, Cartago.","Decreto de Emergencia24973-MP-MOPT.Plan regulador para lareconstrucción de los efectos delas inundaciones en la vertientedel Caribe por el temporal del 12al 14 de febrero, 1996."
