FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1996/06/26,"Inundaciones en lavertiente del pacifi copor temporal del 26 dejunio al 4 de julio.","547 personas en albergues. Más de 350 viviendasafectadas. Puentes en carretera interamericanadañados.","Decreto de Emergencia 25332.Plan regulador para lareconstrucción de los efectos delas inundaciones en la vertientedel Pacifi co por temporal del 26de junio al 4 de julio, 1996."
1996/07/26,Huracán Cesar.,"Afectación en Pacifi co Central y Sur. 126comunidades aisladas. 572,000 personasafectadas. 4,600 personas en albergues. 39personas fallecidas. 83 puentes destruidos. 29acueductos dañados. 5 hospitales afectados. 101centros educativos afectados.","Decreto de Emergencia 25365.Costa Rica. Comisión Nacionalde Emergencias; InstitutoCostarricense de Acueductosy Alcantarillado; InstitutoCostarricense de Electricidad;Universidad de Costa Rica,1996."
1996/10/12,Tormenta Tropical Lili,"Afectación en Región Chorotega, Huetar Norte yPacífi co Central.","Decreto de Emergencia25267-MP-MOPT.Costa Rica. Comisión Nacionalde Emergencias, 1996a."
1996/11/22,"Tormenta TropicalMarco.","Afectación en el Pacifi co Norte, Guanacaste:Sta. Cruz, Nicoya, Cañas. Puntarenas: Paquera,Lepanto, Chacarita y Cóbano.","Decreto de Emergencia25670-MP-MOPT.Costa Rica. Comisión Nacionalde Emergencias, 1996c."
1997/01,"Fenómeno del Niño,Oscilación del Sur(ENOS).","Afectación en Pococí, Guácimo, Siquirres, Limón,Sarapiquí, Alfaro Ruíz, río Cuarto, Guatuso,Upala, Alvarado, Oreamuno, Cartago, El Guarco,Paraíso, Ruta 32, San José, Guápiles, SarchíNorte. Afectación de sequias en agricultura yganadería.","Decreto de Emergencia26608-MP-MOPT.Costa Rica. Ministerio delAmbiente y Energía, 1997."
1997/03,"El Niño: Oscilación delSur (ENOS).","Afectación en Pococí, Guácimo, Siquirres, Limón,Sarapiquí, Alfaro Ruiz, río Cuarto, Guatuso,Upala, Alvarado, Oreamuno, Cartago, El Guarco,Paraíso, Ruta 32, San José, Guápiles, SarchíNorte.","Decreto de Emergencia26608-MP-MOPT.Costa Rica. Ministerio delAmbiente y Energía, 1997."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
1997/07/07,"Inundaciones en laVertiente del Caribe yla Zona Norte.","Deslizamientos, daños en carretera, viviendasdañadas. Más de 200 personas evacuadas.Distritos afectados: Limón; río Bananito; LaEstrella; Sixaola; Pococí; Guápiles; Cariarí;Guatuso De Alajuela; San Rafael; San Juan.","Decreto de Emergencia26242-MP-MOPT.Costa Rica. Comisión Nacionalde Emergencias, 1997c.Costa Rica. Comisión Nacionalde Emergencias, 1997d."
1997/08/03,"Onda tropical envertiente del Caribe,algunos sectores deCartago, Heredia,Alajuela y San José.","22 ríos y quebradas desbordadas. 110 viviendasafectadas estructuralmente. 5 acueductosafectados. 12 puentes dañados. 22 deslizamientosprincipalmente en la ruta 32 y en la Angostura deTurrialba.","Decreto de Emergencia 26261.Costa Rica. Comisión Nacionalde Emergencias, 1997b."
1997/11/25,"Lluvias intensasdesbordamientos yavalanchas a raízde lluvias intensaspor sistema de bajapresión.","Zonas afectadas: Alvarado, Oreamuno y Paraísode Cartago. Avalancha a lo largo de la QuebradaPresidio en el Cantón de Alvarado. Comoconsecuencia de esta, cinco personas fallecidas,puente arrasado, daños en viviendas a lo largo delmargen de la quebrada. 34 personas albergues.","Costa Rica. Comisión Nacionalde Emergencias, 1997a."
1998/07/26,"Lluvias intensasen Cachí y otrascomunidades deParaíso de Cartago.","Derrumbe en la ruta 32. Daños en puentessobre el río Naranjo, Cachí y sobre QuebradaIrola. Acueductos dañados. Más de 30 viviendasafectadas. Lugares afectados: Cachi; Paraíso;Calle Boza; Roble; Volio.","Decreto de Emergencia27192-MP-MOPT.Plan Regulador para la Atención,Rehabilitación y Reconstrucciónde los Daños Causados porLluvias Intensas en Cachí yotras comunidades del Cantónde Paraíso de la Provincia deCartago el 28 de julio, 1998."
1998/08/28,"Huracán Gustav,Tormenta TropicalHanna, Vertientedel Pacífi co y ValleCentral.","Más de 2000 personas en albergues. Más de4000 personas aisladas o incomunicadas pordaños en la red vial o el nivel de inundación.","Decreto de Emergencia 34742-MP.Plan general de la emergenciapor la infl uencia indirecta dela Tormenta Tropical Gustav yHanna, 1998."
1998/10/22,Huracán Mitch.,"Afectación en todo el país, principalmente en lavertiente pacífi ca. 99 albergues instalados. Másde 5500 personas en albergues. 40 cantonesafectados. Más de 1558 viviendas en zona de altoriesgo. Derrumbes que incomunicaron carreteras.Afectación en agricultura, ganadería y pesca.","Decreto de Emergencia 27402-MP-MOPT.Costa Rica. Comisión Nacionalde Emergencias, 1998."
1999/09/18,Huracán Floyd.,"Afectación en la vertiente pacífi ca. Inundacionesy deslizamientos de tierra. Más de 6000 personasen albergues.","Decreto de Emergencia 28130-MOPT.Plan general de la emergenciapor los efectos del HuracánFloyd, 1999."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
2000/08/11,"Inundaciones en laZona Norte.","58 personas en albergues. Obstrucción de vías ydeslizamientos.","Costa Rica. Comisión Nacionalde Emergencias, 2000."
2001/11/02,Huracán Michelle.,"Afectación en agricultura, infraestructura vial,acueductos y alrededor de 2000 viviendasafectadas por las inundaciones. Zonas afectadas:Liberia, Nicoya, Santa Cruz, Carrillo, Cañas,Tilarán, Nandayure, La Cruz, Hojancha,Puntarenas, Esparza, Montes de Oro, BuenosAires, Osa, Aguirre, Golfi to, Coto Brus, Parrita,Corredores, Garabito, Palmares, San Mateo,Orotina, San Ramón, Poás, Escazú, Mora,Puriscal, Turrubares, Dota, León Cortes, Tarrazú yPérez Zeledón.","Decreto de Emergencia 29943-MP.Plan Regulador general para larehabilitación y reconstrucciónde los daños causados por elefecto indirecto del HuracánMichelle del 27 de octubre al 5de noviembre, 2001."
2002/05/05,"Vaguada en loscantones de Limón,Pococí, Siquirres,Guácimo, Matina,Talamanca, Sarapiquíy Turrialba.","Desbordamiento de los ríos: Sixaola, La Estrella,Banano, Bananito, Matina- Chirripó, Bardilla yTurrialba-Colorado.","Decreto de Emergencia 30456-MP.Plan regulador de prevención desituaciones de riesgo inminentede emergencia y atención deemergencias daños causadospor la vaguada en Limón,Pococí, Siquirres,Guácimo, Matina y Talamancaen la provincia de Limón;Sarapiquí en la provinciade Heredia y Turrialba en laprovincia de Cartago mayo,2002."
2002/11/23,"Frentes Fríos ytemporal en el marCaribe. Desde el 23 denoviembre de 2002 al8 de diciembre.","Desbordamiento de ríos de toda la Vertiente delCaribe, Zona Norte y Valle Central, además,deslizamientos y los vientos fuertes, que afectaronviviendas, edifi cios públicos, mamposteríaeléctrica, carreteras, diques, cobertura boscosa,zonas agroproductivas, entre otros.","Decreto de Emergencia30866-MP-MOPT.Plan regulador para laatención de la emergencia porinundaciones Vertiente Atlántica:del 23 de noviembre al 8 dediciembre, 2002."
2002/12,"Lluvias intensas einundaciones en lavertiente del Caribe yZona Norte.","Afectación en Vertiente del Caribe y Zona Nortepor fuertes lluvias, inundaciones y deslizamientos.","Decreto de Emergencia 30059-MP.Plan regulador general para larehabilitación y reconstrucciónde los daños causados porlluvias semipermanentes yde variable intensidad en laVertiente Caribe y Zona Norte,2002."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
2005/01/08,"Temporal en ZonaNorte y vertiente delCaribe.","Afectación por deslizamientos, vías y puentesdañados en Limón; Heredia; Cartago; Chachaguade Alajuela. Más de 5300 viviendas dañadas.Plantaciones de plátano y banano con la mayorafectación.","Decreto de Emergencia32180-MP-MOPT y 32211-MP-MOPTPlan regulador inundacionesLimón, Cartago, Heredia yAlajuela, 2005."
2005/09/19,"Huracanes Stan, Ritay Wilma.","Más de 5500 personas en albergues. Perdidade cultivos, caminos, puentes, acueductos yviviendas.","Decreto de Emergencia32657-MP-MOPTComité Coordinador Regionalde Emergencias: RegiónChorotega, 2005."
2006/09/18,"Lluvias intensasasociadas a unsistema de bajapresión.","Inundaciones y deslizamientos en los cantones deDesamparados, Aserrí, San Ramón, Palmares y elcantón de Alfaro Ruiz. 142 personas en albergues.","Decreto de Emergencia 33373-MP.Plan general de la emergencia:lluvias intensas asociadas a unsistema de baja presión, 2006."
2007,"Sequía que afectalos cantones de deGuatuso, los Chiles,Upala y San Carlospor fenómeno de laNiña. Se extendiódesde 2007 hasta2008.","Problemas de salud pública debido a la falta deagua potable. Deshidratación, desnutrición y lamuerte de cientos de cabezas de ganado, pérdidade productos agrícolas y daños ambientales.","Decreto de Emergencia34530-MP-MAG.Plan general de la emergenciapor situación generada por lasequía en Guatuso, Los Chiles,Upala y San Carlos, 2008."
2007/06/13,"Fenómenometeorológicoasociado a paso deonda tropical.","Se produce un tornado el día 13 en el cantónde Cartago y el día 14 otro tornado en el sur delárea metropolitana con efectos en el Cantón deAlajuelita y el Distrito de Hatillo. Producto de lasinundaciones se impactó directamente a 3540personas.","Decreto de Emergencia 33834.Plan general de la emergenciaFenómeno meteorológicoasociados a paso de ondatropical, 2007."
2007/06/21,"Inundaciones ydeslizamientosasociados a sistemasde baja presión enZona Norte y VertienteCaribe. Desde el 21 dejunio al 09 de julio de2007.","6.900 personas afectadas, 267 en albergues.Inundaciones, deslizamientos y daños a los bienesy a las personas, afectando la infraestructura vial,las comunicaciones, la agricultura, los serviciospúblicos y las viviendas.","Decreto de Emergencia 33859-MP.Plan general de la emergenciainundaciones y deslizamientosasociados a sistemas debaja presión en Zona Norte yVertiente Caribe del 30 junio al 9de julio, 2007."
2007/09/09,"Temporal y paso deuna onda tropical.Deslizamiento Bajo delCacao, Barrio Fátima,Atenas, Alajuela.","12000 personas afectadas, 3400 trasladadas aalbergues. 14 personas fallecidas por causa deldeslizamiento de Bajo del Cacao.","Decreto de Emergencia 34045-MP.Mora, 2009."
2007/10/10,"Inundaciones productode onda tropical.","Afectación en el Pacífi co Central, Norte, Sur, ValleCentral y Cordillera de Guanacaste.","Decreto de Emergencia 34045-MP.Plan general de la emergencia:temporal y paso de una ondatropical en el Pacífi co central,Norte, Sur y cordillera deGuanacaste, 2007."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
2008/05/27,"Tormenta TropicalAlma.","Inundaciones y Deslizamientos (principalmenteen Pérez Zeledón) en Pacífi co Sur, Central, Nortey Valle Central con afectación principalmentede la infraestructura vial, las comunicaciones, laagricultura, los servicios públicos y las viviendas,en San José, Guanacaste y Puntarenas.","Decreto de Emergencia 34553-MP.Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias, 2008."
2008/10/12,Depresión tropical 16.,"Inundaciones en Zona Norte y Vertiente delCaribe. Más de 3000 personas en albergues.Seis personas fallecidas. Daños en 139 tramosde carreteras, 81 deslizamientos, 21 puentes condaños, 7 diques, 9 acueductos, 619 viviendasafectadas.","Decreto de Emergencia 34805-MP.Plan general de la emergenciapor la infl uencia de la DepresiónTropical 16, 2008."
2008/11,"Inundaciones vertientedel Caribe, porinteracción de unaalta y baja presión.Continúan en el mesde diciembre.","Desbordamiento de ríos: Matina, Barbilla,Sixaola, Tortuguero, La Estrella, Blanco, Banano,Reventazón-Parismina, Jiménez, Sarapiquí, entreotros. Lo anterior provocó daños a los bienesy a las personas (55,760 personas afectadasy alrededor de 6096 personas trasladadas aalbergues), afectaciones de la infraestructura vial,las comunicaciones, la agricultura, los serviciospúblicos y las viviendas.","Decreto de Emergencia 34906-MP.Decreto de Emergencia 34973.Plan general de la emergenciapor inundaciones en la vertienteCaribe por la interacción de unabaja y una alta presión 20 denoviembre al 04 de diciembre,2008."
2009/02/03,"Inundaciones porFrente frio en vertientedel mar Caribe.","Una persona fallecida en el río Peje del Cantónde Siquirres. 57 personas en albergues. 275viviendas con daños. Hundimientos y derrumbesen diversas rutas del país.","Decreto de Emergencia 35053-MP.Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias, 2009."
2010/06/01,"Inundaciones ydeslizamientos porefectos de OndaTropical 9.","25 personas incomunicadas en Santa María deDota. 206 viviendas afectadas en Puntarenas.","Costa Rica. Comisión Nacionalde Prevención del Riesgo yAtención de Emergencia, 2010b."
2010/07/20,"Inundaciones en SantoDomingo de Heredia.","Viviendas dañadas producto del desbordamientodel río Bermúdez en Santo Domingo, Heredia.","Herra, 2010."
2010/09/20,"Tormenta tropicalNicole","Deslizamiento Cerro Chitaría, Santa Ana.Viviendas dañadas. Vías obstruidas. Principalafectación en Pacífi co Central, Norte, Sur, ValleCentral y Guanacaste.","Decreto de Emergencia 36201-MP.Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias,2010c."
2010/10/31,"Afectación de sistemade baja presiónubicado en el marCaribe entre CostaRica y Panamá.Huracán Tomás","28 personas fallecidas y una personadesaparecida, deslizamiento en Cerro Pico Blancoen Calle Lajas. 4,005 personas en albergues.Pérdidas en alrededor de 13,961.08 hectáreas decultivos. 528 tramos de carretera y 116 puentesdañados.","Decreto de Emergencia 36252-MP.Decreto de Emergencia 36261-MP.Costa Rica. Comisión Nacionalde Prevención de Riesgos yAtención de Emergencias,2010d."
FECHA,"TÍTULO DELEVENTO",OBSERVACIONES,"REFERENCIABIBLIOGRÁFICA"
2014,"Sequía - Fenómenodel Niño – ENOS.Desde 2014 hasta2015.","Afectación en la producción agropecuaria,défi cit de agua debido a la limitada recargade los mantos acuíferos en los cantones de:Liberia, Tilarán, Nicoya, Santa Cruz, Bagaces,Carrillo, Cañas, Abangares, Nandayure, La Cruz,Hojancha, Aguirre, Garabito, Montes De Oro,Esparza, Puntarenas, Orotina, San Mateo, Atenas.","Decreto de emergencia38642-MP-MAG.Plan general de la emergenciapor sequía, 2015."
2015/06/20,"Inundaciones productode temporal lluvioso yel paso de un sistemade baja presión.Desde el 20 de junio al10 de julio.","Inundaciones y deslizamientos en: Limón;Matina; Siquirres; Talamanca; Guácimo; Pococí;Turrialba; Sarapiquí. 1,010 personas trasladadas aalbergues temporales. 3,395 viviendas afectadas,247 tramos de vías interrumpidos, 63 puentes condaño en su estructura, 48 acueductos rurales condaños, 832 centros educativos con suspensión deservicios. Daños en al menos 5,204 hectáreas deterrenos sembrados.","Decreto de emergenciano.39056-MP.Plan general de emergenciainundaciones y deslizamientosprovocados por temporal ypaso de un sistema de bajapresión en la provincia de Limóny cantones de Sarapiquí yTurrialba, 2015."
2016/11/17,Huracán Otto.,"Diez personas fallecidas. Afectando principalmentea Upala y Bagaces, además de Guatuso, Los Chiles,Aguas Zarcas (San Carlos), Cutris (San Carlos),Pocosol (San Carlos), río Cuarto (Grecia), PeñasBlancas (San Ramón), Sarapiquí, La Cruz, Osa,Golfi to,Corredores,Pococí.Seproducenfl ujosde lodo e inundaciones dañando principalmente alsector vivienda, infraestructura comunal, pública yturística.","Decreto de Emergencia 40027-MP.Plan general de la emergenciaante la situación provocada porelpasodelhuracánOttoporterritorio costarricense, 2017."
